workload,iteration,launch_order,call_id,process,op_index,kind,family,name,api_name,api_start_rel_us,gpu_start_rel_us,gpu_ns,launch_latency_ns,grid,block,stream
react_tool_L,5,94,plan,mir_operator:RMSNormOp,6,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1249186.0,1249611.1,12032,425096,9216x1x1,128x1x1,7
react_tool_L,5,95,plan,mir_operator:RMSNormOp,6,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1249204.7,1249623.8,28831,419139,9216x1x1,128x1x1,7
react_tool_L,5,96,plan,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1249217.3,1249653.3,39774,436009,9216x1x1,128x1x1,7
react_tool_L,5,97,plan,mir_operator:RMSNormOp,6,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1249230.8,1249693.7,10016,462947,192x1x1,32x16x1,7
react_tool_L,5,98,plan,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1249241.0,1249704.4,1248,463450,3x1x1,128x1x1,7
react_tool_L,5,99,plan,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1249252.7,1249706.3,992,453619,3x1x1,128x1x1,7
react_tool_L,5,100,plan,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1249264.9,1249707.9,31391,442948,36864x1x1,128x1x1,7
react_tool_L,5,101,plan,mir_operator:RMSNormOp,6,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1249279.0,1249739.8,12031,460783,9216x1x1,128x1x1,7
react_tool_L,5,102,plan,mir_operator:RMSNormOp,6,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1249297.1,1249752.5,29631,455323,9216x1x1,128x1x1,7
react_tool_L,5,103,plan,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1249309.5,1249782.7,39647,473245,9216x1x1,128x1x1,7
react_tool_L,5,104,plan,mir_operator:RMSNormOp,6,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1249322.8,1249823.0,10304,500204,192x1x1,32x16x1,7
react_tool_L,5,105,plan,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1249333.0,1249834.0,1535,501012,3x1x1,128x1x1,7
react_tool_L,5,106,plan,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1249344.7,1249836.1,992,491449,3x1x1,128x1x1,7
react_tool_L,5,107,plan,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1249357.0,1249837.7,31615,480725,36864x1x1,128x1x1,7
react_tool_L,5,108,plan,mir_operator:RMSNormOp,6,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1249371.0,1249870.0,12096,498963,9216x1x1,128x1x1,7
react_tool_L,5,109,plan,mir_operator:RMSNormOp,6,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1249389.3,1249882.7,29247,493470,9216x1x1,128x1x1,7
react_tool_L,5,110,plan,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1249401.5,1249912.6,40350,511093,9216x1x1,128x1x1,7
react_tool_L,5,111,plan,mir_operator:RMSNormOp,6,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1249414.8,1249953.6,10400,538880,192x1x1,32x16x1,7
react_tool_L,5,112,plan,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1249425.0,1249964.6,960,539643,3x1x1,128x1x1,7
react_tool_L,5,113,plan,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1249436.6,1249966.2,992,529593,3x1x1,128x1x1,7
react_tool_L,5,114,plan,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1249449.0,1249967.8,31551,518828,36864x1x1,128x1x1,7
react_tool_L,5,115,plan,mir_operator:RMSNormOp,6,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1249463.2,1250000.0,12127,536824,9216x1x1,128x1x1,7
react_tool_L,5,116,plan,mir_operator:RMSNormOp,6,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1249481.1,1250012.8,28639,531669,9216x1x1,128x1x1,7
react_tool_L,5,117,plan,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1249493.4,1250042.1,40447,548666,9216x1x1,128x1x1,7
react_tool_L,5,118,plan,mir_operator:RMSNormOp,6,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1249506.6,1250083.1,10271,576494,192x1x1,32x16x1,7
react_tool_L,5,119,plan,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1249516.9,1250094.1,960,577205,3x1x1,128x1x1,7
react_tool_L,5,120,plan,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1249528.5,1250095.7,992,567200,3x1x1,128x1x1,7
react_tool_L,5,121,plan,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1249540.8,1250097.3,31487,556486,36864x1x1,128x1x1,7
react_tool_L,5,122,plan,mir_operator:RMSNormOp,6,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1249554.8,1250129.3,12096,574522,9216x1x1,128x1x1,7
react_tool_L,5,123,plan,mir_operator:RMSNormOp,6,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1249572.9,1250142.1,28863,569110,9216x1x1,128x1x1,7
react_tool_L,5,124,plan,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1249585.3,1250171.7,41054,586398,9216x1x1,128x1x1,7
react_tool_L,5,125,plan,mir_operator:RMSNormOp,6,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1249598.6,1250213.4,9984,614815,192x1x1,32x16x1,7
react_tool_L,5,126,plan,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1249608.7,1250224.0,1536,615331,3x1x1,128x1x1,7
react_tool_L,5,127,plan,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1249620.3,1250226.2,992,605922,3x1x1,128x1x1,7
react_tool_L,5,128,plan,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1249632.6,1250227.8,31615,595278,36864x1x1,128x1x1,7
react_tool_L,5,129,plan,mir_operator:RMSNormOp,6,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1249646.6,1250260.1,12095,613545,9216x1x1,128x1x1,7
react_tool_L,5,130,plan,mir_operator:RMSNormOp,6,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1249664.8,1250272.8,28799,608029,9216x1x1,128x1x1,7
react_tool_L,5,131,plan,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1249677.2,1250302.3,40287,625112,9216x1x1,128x1x1,7
react_tool_L,5,132,plan,mir_operator:RMSNormOp,6,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1249690.4,1250343.2,10207,652783,192x1x1,32x16x1,7
react_tool_L,5,133,plan,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1249700.6,1250354.0,960,653391,3x1x1,128x1x1,7
react_tool_L,5,134,plan,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1249712.2,1250355.6,992,643351,3x1x1,128x1x1,7
react_tool_L,5,135,plan,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1249724.4,1250357.2,32159,632756,36864x1x1,128x1x1,7
react_tool_L,5,136,plan,mir_operator:RMSNormOp,6,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1249738.6,1250390.0,12096,651439,9216x1x1,128x1x1,7
react_tool_L,5,137,plan,mir_operator:RMSNormOp,6,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1249756.7,1250402.8,28607,646127,9216x1x1,128x1x1,7
react_tool_L,5,138,plan,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1249769.0,1250432.1,41758,663127,9216x1x1,128x1x1,7
react_tool_L,5,139,plan,mir_operator:RMSNormOp,6,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1249782.2,1250474.5,11232,692207,192x1x1,32x16x1,7
react_tool_L,5,140,plan,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1249792.4,1250486.4,960,693930,3x1x1,128x1x1,7
react_tool_L,5,141,plan,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1249804.1,1250487.9,992,683821,3x1x1,128x1x1,7
react_tool_L,5,142,plan,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1249816.3,1250489.5,31327,673184,36864x1x1,128x1x1,7
react_tool_L,5,143,plan,mir_operator:RMSNormOp,6,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1249830.4,1250521.5,12287,691081,9216x1x1,128x1x1,7
react_tool_L,5,144,plan,mir_operator:RMSNormOp,6,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1249848.7,1250534.5,28863,685798,9216x1x1,128x1x1,7
react_tool_L,5,145,plan,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1249861.1,1250564.0,39967,702935,9216x1x1,128x1x1,7
react_tool_L,5,146,plan,mir_operator:RMSNormOp,6,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1249874.3,1250604.5,10335,730212,192x1x1,32x16x1,7
react_tool_L,5,147,plan,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1249884.7,1250615.5,1536,730816,3x1x1,128x1x1,7
react_tool_L,5,148,plan,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1249896.3,1250617.6,992,721252,3x1x1,128x1x1,7
react_tool_L,5,149,plan,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1249908.6,1250619.2,31551,710563,36864x1x1,128x1x1,7
react_tool_L,5,150,plan,mir_operator:RMSNormOp,6,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1249922.8,1250651.3,12096,728516,9216x1x1,128x1x1,7
react_tool_L,5,151,plan,mir_operator:RMSNormOp,6,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1249941.1,1250664.0,30110,722967,9216x1x1,128x1x1,7
react_tool_L,5,152,plan,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1249953.4,1250694.7,40031,741303,9216x1x1,128x1x1,7
react_tool_L,5,153,plan,mir_operator:RMSNormOp,6,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1249966.7,1250735.4,11136,768742,192x1x1,32x16x1,7
react_tool_L,5,154,plan,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1249977.0,1250747.2,960,770201,3x1x1,128x1x1,7
react_tool_L,5,155,plan,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1249988.6,1250748.8,992,760231,3x1x1,128x1x1,7
react_tool_L,5,156,plan,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1250000.8,1250750.4,31710,749580,36864x1x1,128x1x1,7
react_tool_L,5,157,plan,mir_operator:RMSNormOp,6,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1250014.8,1250782.7,12416,767942,9216x1x1,128x1x1,7
react_tool_L,5,158,plan,mir_operator:RMSNormOp,6,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1250032.8,1250795.8,28863,762976,9216x1x1,128x1x1,7
react_tool_L,5,159,plan,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1250045.2,1250825.2,39871,780048,9216x1x1,128x1x1,7
react_tool_L,5,160,plan,mir_operator:RMSNormOp,6,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1250058.5,1250865.8,10176,807296,192x1x1,32x16x1,7
react_tool_L,5,161,plan,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1250068.7,1250876.6,1536,807922,3x1x1,128x1x1,7
react_tool_L,5,162,plan,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1250080.3,1250878.7,992,798356,3x1x1,128x1x1,7
react_tool_L,5,163,plan,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1250092.6,1250880.3,31391,787657,36864x1x1,128x1x1,7
react_tool_L,5,164,plan,mir_operator:RMSNormOp,6,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,1250106.6,1250912.4,12159,805745,9216x1x1,128x1x1,7
react_tool_L,5,165,plan,mir_operator:RMSNormOp,6,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,1250129.8,1250925.2,29727,795385,9216x1x1,128x1x1,7
react_tool_L,5,166,plan,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,1250142.8,1250955.6,40223,812748,9216x1x1,128x1x1,7
react_tool_L,5,167,plan,mir_operator:RMSNormOp,6,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,1250156.5,1250996.5,10208,840011,192x1x1,32x16x1,7
react_tool_L,5,168,plan,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,1250167.1,1251007.3,1503,840232,3x1x1,128x1x1,7
react_tool_L,5,169,plan,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,1250178.8,1251009.4,992,830584,3x1x1,128x1x1,7
react_tool_L,5,170,plan,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,1250191.3,1251011.0,31423,819703,36864x1x1,128x1x1,7
