workload,iteration,launch_order,call_id,process,op_index,kind,family,name,api_name,api_start_rel_us,gpu_start_rel_us,gpu_ns,launch_latency_ns,grid,block,stream
react_moa_mcts_x3_L,6,89,react-plan#r0,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,39971896.0,39972285.6,39231,389561,9216x1x1,128x1x1,7
react_moa_mcts_x3_L,6,90,react-plan#r0,mir_operator:RMSNormOp,6,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,39971909.3,39972325.5,10207,416121,192x1x1,32x16x1,7
react_moa_mcts_x3_L,6,91,react-plan#r0,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,39971919.9,39972336.4,960,416442,3x1x1,128x1x1,7
react_moa_mcts_x3_L,6,92,react-plan#r0,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,39971931.2,39972338.0,1024,406815,3x1x1,128x1x1,7
react_moa_mcts_x3_L,6,93,react-plan#r0,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,39971943.3,39972339.6,31487,396295,36864x1x1,128x1x1,7
react_moa_mcts_x3_L,6,94,react-plan#r0,mir_operator:RMSNormOp,6,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,39971957.5,39972371.7,12192,414212,9216x1x1,128x1x1,7
react_moa_mcts_x3_L,6,95,react-plan#r0,mir_operator:RMSNormOp,6,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,39971976.0,39972384.6,29087,408642,9216x1x1,128x1x1,7
react_moa_mcts_x3_L,6,96,react-plan#r0,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,39971990.2,39972414.4,39999,424216,9216x1x1,128x1x1,7
react_moa_mcts_x3_L,6,97,react-plan#r0,mir_operator:RMSNormOp,6,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,39972003.9,39972455.1,10080,451186,192x1x1,32x16x1,7
react_moa_mcts_x3_L,6,98,react-plan#r0,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,39972014.6,39972465.8,1407,451200,3x1x1,128x1x1,7
react_moa_mcts_x3_L,6,99,react-plan#r0,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,39972025.9,39972467.9,1024,441921,3x1x1,128x1x1,7
react_moa_mcts_x3_L,6,100,react-plan#r0,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,39972038.1,39972469.5,31551,431400,36864x1x1,128x1x1,7
react_moa_mcts_x3_L,6,101,react-plan#r0,mir_operator:RMSNormOp,6,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,39972052.2,39972501.7,12128,449425,9216x1x1,128x1x1,7
react_moa_mcts_x3_L,6,102,react-plan#r0,mir_operator:RMSNormOp,6,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,39972070.9,39972514.5,28927,443602,9216x1x1,128x1x1,7
react_moa_mcts_x3_L,6,103,react-plan#r0,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,39972083.5,39972544.0,39583,460575,9216x1x1,128x1x1,7
react_moa_mcts_x3_L,6,104,react-plan#r0,mir_operator:RMSNormOp,6,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,39972096.9,39972584.2,10464,487269,192x1x1,32x16x1,7
react_moa_mcts_x3_L,6,105,react-plan#r0,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,39972107.3,39972595.3,1760,488000,3x1x1,128x1x1,7
react_moa_mcts_x3_L,6,106,react-plan#r0,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,39972118.7,39972597.7,992,479002,3x1x1,128x1x1,7
react_moa_mcts_x3_L,6,107,react-plan#r0,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,39972130.8,39972599.4,31551,468624,36864x1x1,128x1x1,7
react_moa_mcts_x3_L,6,108,react-plan#r0,mir_operator:RMSNormOp,6,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,39972145.1,39972631.6,12159,486535,9216x1x1,128x1x1,7
react_moa_mcts_x3_L,6,109,react-plan#r0,mir_operator:RMSNormOp,6,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,39972163.6,39972644.4,30175,480744,9216x1x1,128x1x1,7
react_moa_mcts_x3_L,6,110,react-plan#r0,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,39972176.1,39972675.1,39263,499001,9216x1x1,128x1x1,7
react_moa_mcts_x3_L,6,111,react-plan#r0,mir_operator:RMSNormOp,6,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,39972191.3,39972715.1,10464,523778,192x1x1,32x16x1,7
react_moa_mcts_x3_L,6,112,react-plan#r0,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,39972202.3,39972726.2,1408,523897,3x1x1,128x1x1,7
react_moa_mcts_x3_L,6,113,react-plan#r0,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,39972213.7,39972728.2,992,514472,3x1x1,128x1x1,7
react_moa_mcts_x3_L,6,114,react-plan#r0,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,39972225.9,39972729.8,31615,503854,36864x1x1,128x1x1,7
react_moa_mcts_x3_L,6,115,react-plan#r0,mir_operator:RMSNormOp,6,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,39972240.0,39972762.1,12095,522015,9216x1x1,128x1x1,7
react_moa_mcts_x3_L,6,116,react-plan#r0,mir_operator:RMSNormOp,6,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,39972258.8,39972774.8,28800,516057,9216x1x1,128x1x1,7
react_moa_mcts_x3_L,6,117,react-plan#r0,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,39972271.5,39972804.3,40127,532815,9216x1x1,128x1x1,7
react_moa_mcts_x3_L,6,118,react-plan#r0,mir_operator:RMSNormOp,6,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,39972284.9,39972845.1,10976,560223,192x1x1,32x16x1,7
react_moa_mcts_x3_L,6,119,react-plan#r0,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,39972295.6,39972856.8,1056,561164,3x1x1,128x1x1,7
react_moa_mcts_x3_L,6,120,react-plan#r0,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,39972307.0,39972858.5,992,551471,3x1x1,128x1x1,7
react_moa_mcts_x3_L,6,121,react-plan#r0,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,39972319.1,39972860.0,32063,540908,36864x1x1,128x1x1,7
react_moa_mcts_x3_L,6,122,react-plan#r0,mir_operator:RMSNormOp,6,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,39972333.4,39972892.7,12128,559255,9216x1x1,128x1x1,7
react_moa_mcts_x3_L,6,123,react-plan#r0,mir_operator:RMSNormOp,6,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,39972352.0,39972905.4,29952,553459,9216x1x1,128x1x1,7
react_moa_mcts_x3_L,6,124,react-plan#r0,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,39972364.6,39972936.1,39614,571474,9216x1x1,128x1x1,7
react_moa_mcts_x3_L,6,125,react-plan#r0,mir_operator:RMSNormOp,6,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,39972378.0,39972976.6,10112,598636,192x1x1,32x16x1,7
react_moa_mcts_x3_L,6,126,react-plan#r0,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,39972390.1,39972987.4,960,597318,3x1x1,128x1x1,7
react_moa_mcts_x3_L,6,127,react-plan#r0,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,39972401.6,39972989.1,992,587436,3x1x1,128x1x1,7
react_moa_mcts_x3_L,6,128,react-plan#r0,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,39972414.0,39972990.7,31519,576651,36864x1x1,128x1x1,7
react_moa_mcts_x3_L,6,129,react-plan#r0,mir_operator:RMSNormOp,6,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,39972428.1,39973022.8,12224,594688,9216x1x1,128x1x1,7
react_moa_mcts_x3_L,6,130,react-plan#r0,mir_operator:RMSNormOp,6,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,39972446.9,39973035.7,29279,588774,9216x1x1,128x1x1,7
react_moa_mcts_x3_L,6,131,react-plan#r0,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,39972459.7,39973065.6,40159,605861,9216x1x1,128x1x1,7
react_moa_mcts_x3_L,6,132,react-plan#r0,mir_operator:RMSNormOp,6,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,39972473.5,39973106.4,11167,632917,192x1x1,32x16x1,7
react_moa_mcts_x3_L,6,133,react-plan#r0,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,39972484.2,39973118.3,992,634076,3x1x1,128x1x1,7
react_moa_mcts_x3_L,6,134,react-plan#r0,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,39972495.4,39973119.8,992,624385,3x1x1,128x1x1,7
react_moa_mcts_x3_L,6,135,react-plan#r0,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,39972507.5,39973121.4,31775,613914,36864x1x1,128x1x1,7
react_moa_mcts_x3_L,6,136,react-plan#r0,mir_operator:RMSNormOp,6,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,39972521.7,39973153.8,12096,632105,9216x1x1,128x1x1,7
react_moa_mcts_x3_L,6,137,react-plan#r0,mir_operator:RMSNormOp,6,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,39972540.1,39973166.5,29151,626435,9216x1x1,128x1x1,7
react_moa_mcts_x3_L,6,138,react-plan#r0,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,39972552.8,39973196.3,40127,643550,9216x1x1,128x1x1,7
react_moa_mcts_x3_L,6,139,react-plan#r0,mir_operator:RMSNormOp,6,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,39972566.2,39973237.1,10207,670938,192x1x1,32x16x1,7
react_moa_mcts_x3_L,6,140,react-plan#r0,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,39972576.7,39973248.0,960,671225,3x1x1,128x1x1,7
react_moa_mcts_x3_L,6,141,react-plan#r0,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,39972589.7,39973249.5,992,659788,3x1x1,128x1x1,7
react_moa_mcts_x3_L,6,142,react-plan#r0,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,39972602.1,39973251.1,31935,649006,36864x1x1,128x1x1,7
react_moa_mcts_x3_L,6,143,react-plan#r0,mir_operator:RMSNormOp,6,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,39972616.4,39973283.6,12192,667253,9216x1x1,128x1x1,7
react_moa_mcts_x3_L,6,144,react-plan#r0,mir_operator:RMSNormOp,6,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,39972641.5,39973296.5,28671,654980,9216x1x1,128x1x1,7
react_moa_mcts_x3_L,6,145,react-plan#r0,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,39972654.7,39973325.8,40223,671140,9216x1x1,128x1x1,7
react_moa_mcts_x3_L,6,146,react-plan#r0,mir_operator:RMSNormOp,6,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,39972668.3,39973366.8,10112,698442,192x1x1,32x16x1,7
react_moa_mcts_x3_L,6,147,react-plan#r0,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,39972678.9,39973377.6,1472,698656,3x1x1,128x1x1,7
react_moa_mcts_x3_L,6,148,react-plan#r0,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,39972690.4,39973379.7,1024,689306,3x1x1,128x1x1,7
react_moa_mcts_x3_L,6,149,react-plan#r0,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,39972702.5,39973381.3,31839,678750,36864x1x1,128x1x1,7
react_moa_mcts_x3_L,6,150,react-plan#r0,mir_operator:RMSNormOp,6,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,39972717.0,39973413.8,12192,696736,9216x1x1,128x1x1,7
react_moa_mcts_x3_L,6,151,react-plan#r0,mir_operator:RMSNormOp,6,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,39972735.8,39973426.6,28895,690802,9216x1x1,128x1x1,7
react_moa_mcts_x3_L,6,152,react-plan#r0,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,39972748.4,39973456.1,40287,707692,9216x1x1,128x1x1,7
react_moa_mcts_x3_L,6,153,react-plan#r0,mir_operator:RMSNormOp,6,kernel,reduce,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, fl",cudaLaunchKernel_v7000,39972761.8,39973497.0,10080,735214,192x1x1,32x16x1,7
react_moa_mcts_x3_L,6,154,react-plan#r0,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (uns",cudaLaunchKernel_v7000,39972772.3,39973507.7,1472,735404,3x1x1,128x1x1,7
react_moa_mcts_x3_L,6,155,react-plan#r0,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda(",cudaLaunchKernel_v7000,39972783.7,39973509.7,992,726029,3x1x1,128x1x1,7
react_moa_mcts_x3_L,6,156,react-plan#r0,mir_operator:RMSNormOp,6,kernel,elementwise_binary,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<",cudaLaunchKernel_v7000,39972797.4,39973511.3,31519,713957,36864x1x1,128x1x1,7
react_moa_mcts_x3_L,6,157,react-plan#r0,mir_operator:RMSNormOp,6,kernel,copy,"void at::native::vectorized_elementwise_kernel<(int)8, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[",cudaLaunchKernel_v7000,39972811.8,39973543.5,12319,731727,9216x1x1,128x1x1,7
react_moa_mcts_x3_L,6,158,react-plan#r0,mir_operator:RMSNormOp,6,kernel,copy,void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (i,cudaLaunchKernel_v7000,39972830.5,39973556.5,28543,726073,9216x1x1,128x1x1,7
react_moa_mcts_x3_L,6,159,react-plan#r0,mir_operator:RMSNormOp,6,kernel,elementwise_unary,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, ",cudaLaunchKernel_v7000,39972843.3,39973586.3,40159,743006,9216x1x1,128x1x1,7
